tconst;average_rating;num_votes
tt0000001;5.7;1959
tt0000003;6.5;1793
tt0000004;5.6;179
tt0000006;5.1;177
tt0000007;5.4;814
tt0000008;5.4;2097
tt0000009;5.8;1391
tt0000010;7.1;236
tt0000011;6.3;57
tt0000012;5.9;407
tt0000013;7.5;189
tt0000014;6.8;84
tt0000015;4.2;1103
tt0000016;8.4;327
tt0000017;5.6;61
tt0000018;7.2;46
tt0000019;4.9;784
tt0000020;6.1;227
tt0000021;5.3;1199
tt0000022;6.6;923
tt0000023;5.5;648
tt0000024;7.9;270
tt0000025;6.4;487
tt0000026;5.2;1095
tt0000027;7.8;125
tt0000028;6.9;601
tt0000029;5.7;845
tt0000030;8.1;1592
tt0000031;6.2;94
tt0000032;4.6;387
tt0000033;7.4;178
tt0000034;6.7;326
tt0000035;5.0;189
tt0000036;8.3;77
tt0000037;5.8;216
tt0000038;6.5;522
tt0000039;7.0;49
tt0000040;5.4;629
tt0000041;6.0;382
tt0000042;7.6;243
tt0000043;6.3;1111
tt0000044;5.1;196
tt0000045;8.0;628
tt0000046;6.4;968
tt0000047;5.6;734
tt0000048;7.3;852
tt0000049;6.1;318
tt0000050;4.3;70
tt0000051;7.1;525
tt0000052;6.7;76
tt0000053;5.9;482
tt0000054;8.2;94
tt0000055;6.2;845
tt0000056;5.3;289
tt0000057;7.7;522
tt0000058;6.5;197
tt0000060;4.6;177
tt0000061;7.2;182
tt0000062;6.4;545
tt0000063;4.7;292
tt0000064;4.8;508
tt0000065;6.4;25
tt0000066;4.3;13
tt0000067;4.8;32
tt0000068;5.7;15
tt0000069;6.2;6
tt0000070;6.1;43
tt0000071;5.6;20
tt0000072;5.5;77
tt0000073;6.3;28
tt0000074;5.5;8
tt0000075;5.2;44
tt0000076;5.5;9
tt0000077;5.8;20
tt0000078;5.7;81
tt0000079;6.3;82
tt0000080;5.5;71
tt0000081;5.2;57
tt0000082;5.9;132
tt0000083;4.4;13
tt0000084;4.3;23
tt0000085;4.6;19
tt0000086;5.7;12
tt0000087;6.4;8
tt0000088;6.9;6
tt0000089;5.7;12
tt0000090;4.8;17
tt0000091;5.2;14
tt0000092;4.4;11
tt0000093;6.0;18
tt0000094;6.1;33
tt0000095;6.6;24
tt0000096;6.2;32
tt0000097;6.1;16
tt0000098;6.7;35
tt0000099;6.7;35
tt0000100;6.7;35
