tconst;titleType;primaryTitle;originalTitle;isAdult;startYear;endYear;runtimeMinutes;genres
tt0000001;short;Carmencita;Carmencita;0;1894;;1;Documentary,Short
tt0000003;short;Pauvre Pierrot;Pauvre Pierrot;0;1892;;4;Animation,Comedy,Romance
tt0000004;short;Un bon bock;Un bon bock;0;1892;;12;Animation,Short
tt0000005;short;Blacksmith Scene;Blacksmith Scene;0;1893;;1;Comedy,Short
tt0000006;short;Chinese Opium Den;Chinese Opium Den;0;1894;;1;Short
tt0000007;short;Corbett and Courtney Before the Kinetograph;Corbett and Courtney Before the Kinetograph;0;1894;;1;Short,Sport
tt0000008;short;Edison Kinetoscopic Record of a Sneeze;Edison Kinetoscopic Record of a Sneeze;0;1894;;1;Documentary,Short
tt0000009;Short;Miss Jerry;Miss Jerry;1;1894;;45;Romance
tt0000010;Short;Exiting the Factory;La sortie de l'usine Lumière à Lyon;0;1895;;1;Documentary
tt0000011;Short;Akrobatisches Potpourri;Akrobatisches Potpourri;0;1895;;1;Short
tt0000012;Short;The Arrival of a Train;L'arrivée d'un train à La Ciotat;0;1896;;1;Documentary
tt0000013;Short;The Photographical Congress Arrives in Lyon;Neuville-sur-Saône: Débarquement du congrès des photographes à Lyon;0;1895;;1;Documentary
tt0000014;Short;The Sprinkler Sprinkled;L'Arroseur arrosé;0;1895;;1;Comedy
tt0000015;Short;Autour d'une cabine;Autour d'une cabine;0;1894;;1;Short
tt0000016;Short;Barque sortant du port;Barque sortant du port;0;1895;;1;Documentary
tt0000017;Short;Italienischer Bauerntanz;Italienischer Bauerntanz;0;1895;;1;Short
tt0000018;Short;Das boxende Känguruh;Das boxende Känguruh;1;1895;;1;Sport
tt0000019;Short;The Clown Barber;L'acrobate barbier;0;1898;;1;Short
tt0000020;Short;The Derby;The Derby;0;1895;;1;Sport
tt0000021;Short;Les forgerons;Les forgerons;0;1895;;1;Documentary
tt0000022;Short;The Golden Beetle;Crickets' Crystal Lake;1;1907;;5;Animation
tt0000023;Short;Kørsel med Grønlandske Hunde;Kørsel med Grønlandske Hunde;1;1897;;1;Short
tt0000024;Short;The Laughing Song;Le rire;0;1896;;1;Comedy
tt0000025;Short;The Magic Book;Le livre magique;0;1900;;1;Short
tt0000026;Short;Newark Athlete;Newark Athlete;0;1891;;1;Sport
tt0000027;Short;The Pillar of Fire;La colonna di fuoco;0;1901;;3;Short
tt0000028;Short;The Porter's Tactics;Les réparateurs;1;1903;;1;Comedy
tt0000029;Short;Rip Van Winkle;Rip Van Winkle;0;1896;;1;Short
tt0000030;Short;Sea Bathing;Baignade en mer;1;1896;;1;Documentary
tt0000031;Short;A Railway Collision;A Railway Collision;0;1900;;1;Short
tt0000032;Short;A Terrible Night;A Terrible Night;0;1896;;1;Horror,Short
tt0000033;Short;Jack and the Beanstalk;Jack and the Beanstalk;0;1902;;10;Fantasy
tt0000034;Short;The Kennel Murder Case;The Kennel Murder Case;0;1933;;73;Crime
tt0000035;Short;The Last Barbecue;The Last Barbecue;0;1915;;29;Drama,Short
tt0000036;Short;L'arroseur arrosé;L'arroseur arrosé;0;1895;;1;Comedy,Short
tt0000037;Short;Leaving the Factory;La sortie de l'usine Lumière à Lyon;0;1895;;1;Documentary
tt0000038;Short;Miss Jerry;Miss Jerry;0;1894;;40;Romance
tt0000039;Short;Monkeyshines, No. 1;Monkeyshines, No. 1;0;1890;;1;Short
tt0000040;Short;Monkeyshines, No. 2;Monkeyshines, No. 2;0;1890;;1;Short
tt0000041;Short;The Mysterious Retort;The Mysterious Retort;0;1906;;10;Comedy
tt0000042;Short;The Mystic Swing;The Mystic Swing;0;1900;;1;Fantasy
tt0000043;Short;Newark Athlete;Newark Athlete;0;1891;;1;Short
tt0000044;Short;Palace of the Arabian Nights;Palace of the Arabian Nights;0;1905;;7;Fantasy
tt0000045;Short;The Photographical Congress Arrives in Lyon;Le congrès des photographes à Lyon;0;1895;;1;Documentary
tt0000046;Short;The Physician of the Castle;Le médecin du château;0;1908;;9;Drama,Short
tt0000047;Short;The Pickwick Papers;The Pickwick Papers;0;1903;;30;Drama
tt0000048;Short;The Poor Sick Men of Paris;Les pauvres malades de Paris;0;1902;;5;Documentary
tt0000049;Short;The Porter's Daughter;The Porter's Daughter;0;1900;;1;Drama
tt0000050;Short;The Prussian Spy;The Prussian Spy;0;1903;;14;Action
tt0000051;Short;The Red Spectre;Le spectre rouge;0;1907;;9;Fantasy
tt0000052;Short;The Rosary;The Rosary;0;1909;;16;Drama
tt0000053;Short;Sherlock Holmes Baffled;Sherlock Holmes Baffled;0;1900;;1;Crime
tt0000054;Short;The Sign of the Cross;The Sign of the Cross;0;1899;;1;Drama
tt0000055;Short;The Skyscrapers of New York City, from the North River;The Skyscrapers of New York City, from the North River;0;1899;;1;Short
tt0000056;Short;Gran salto Mortale;Gran salto Mortale;0;1899;;1;Comedy, Short
tt0000057;Short;Hawaiian Government Parade;Hawaiian Government Parade;0;1899;;1;Short
tt0000058;Short;The Miller's Daughter;The Miller's Daughter;0;1899;;2;Short
tt0000059;Short;Street Cleaning in New York;Street Cleaning in New York;0;1899;;1;Short
tt0000060;Short;The Country Doctor;The Country Doctor;1;1900;;1;Documentary
tt0000061;Short;Fire Department, New York;Fire Department, New York;0;1901;;1;Short
tt0000062;Short;A Child's Training;A Child's Training;1;1900;;1;Short
tt0000063;Short;Bicycle Trick Riding, No. 2;Bicycle Trick Riding, No. 2;0;1900;;1;Short
tt0000064;Short;Buffalo Bill's Wild West Parade;Buffalo Bill's Wild West Parade;0;1901;;1;Documentary
tt0000065;Short;Buffalo Bill's Wild West Show;Buffalo Bill's Wild West Show;0;1899;;1;Short
tt0000066;Short;Caicedo;Caicedo;0;1900;;1;Short
tt0000067;Short;The Clown and the Alchemist;The Clown and the Alchemist;0;1900;;2;Short
tt0000068;Short;Cripple Creek Bar-Room Scene;Cripple Creek Bar-Room Scene;0;1899;;1;Short
tt0000069;Short;The Dancing Pig;Le cochon danseur;1;1907;;1;Comedy
tt0000070;Short;The Detective and the Burglar;The Detective and the Burglar;0;1900;;1;Short
tt0000071;Short;Dewey Parade, New York;Dewey Parade, New York;0;1899;;1;Documentary
tt0000072;Short;Dream of a Rarebit Fiend;Dream of a Rarebit Fiend;0;1906;;1;Comedy
tt0000073;Short;Feeding Sea Lions;Feeding Sea Lions;0;1899;;1;Short
tt0000074;Short;Hansel and Gretel;Hansel and Gretel;0;1899;;1;Fantasy
tt0000075;Short;The Haunted House;The Haunted House;0;1901;;1;Horror
tt0000076;Short;L'Enfant prodigue;L'Enfant prodigue;0;1900;;1;Short
tt0000077;Short;Humorous Phases of Funny Faces;Humorous Phases of Funny Faces;0;1906;;3;Animation
tt0000078;Short;Laughing Gas;Laughing Gas;0;1906;;3;Comedy
tt0000079;Short;The Clown Barber;The Clown Barber;0;1896;;1;Comedy
tt0000080;Short;The Comic Artist and His Model;The Comic Artist and His Model;0;1901;;1;Comedy
tt0000081;Short;Cupid and the Dummy;Cupid and the Dummy;1;1910;;1;Romance
tt0000082;Short;The Dancing Pig;The Dancing Pig;0;1907;;1;Comedy
tt0000083;Short;The Derby 1895;The Derby 1895;0;1895;;1;Sport
tt0000084;Short;The Enchanted Drawing;The Enchanted Drawing;1;1900;;2;Animation
tt0000085;Short;The Execution of Mary, Queen of Scots;The Execution of Mary, Queen of Scots;0;1895;;1;History
tt0000086;Short;The Fairylogue and Radio-Plays;The Fairylogue and Radio-Plays;0;1908;;120;Fantasy
tt0000087;Short;The Farmyard Symphony;The Farmyard Symphony;1;1908;;2;Animation
tt0000088;Short;The Golden Beetle;The Golden Beetle;0;1907;;1;Fantasy
tt0000089;Short;The Great Train Robbery;The Great Train Robbery;0;1903;;11;Action
tt0000090;Short;The House of the Devil;The House of the Devil;0;1896;;1;Horror
tt0000091;Short;The Inn Where No Man Rests;The Inn Where No Man Rests;0;1903;;6;Drama
tt0000092;Short;The Kiss;The Kiss;0;1896;;1;Romance
tt0000093;Short;The Little Train Robbery;The Little Train Robbery;0;1905;;11;Short
tt0000094;Short;The Magic Book;The Magic Book;0;1900;;1;Fantasy
tt0000095;Short;The Messenger Boy's Mistake;The Messenger Boy's Mistake;0;1903;;1;Comedy
tt0000096;Short;The Millinery Shop;The Millinery Shop;1;1909;;10;Comedy
tt0000097;Short;The Passion Play of Oberammergau;The Passion Play of Oberammergau;0;1898;;40;Drama
tt0000098;Short;The Photographer's Nightmare;The Photographer's Nightmare;0;1898;;1;Comedy
tt0000099;Short;The Pirate's Gold;The Pirate's Gold;0;1908;;6;Adventure
tt0000100;Short;The Ransom;The Ransom;0;1904;;7;Action
